"index","SCAN","Time_SCAN","PBE","Time_PBE"
18454,-0.0318136866465092,"NaN",-0.0318235167133297,315.7703
41250,0.000525971793099054,"NaN",0.000993139457187102,272.396
10851,0.0303012656312999,"NaN",0.0419832822505716,372.4822
21311,-0.0136884270237018,"NaN",-0.00837324344111288,328.6183
23218,-0.00990651324786186,"NaN",-0.00945481547093622,287.2041
9961,0.000933619770943074,"NaN",0.00300175842183601,298.3235
5892,-0.00489017043323217,"NaN",-0.00206364454967691,295.5405
8903,-0.00394343338651055,"NaN",-0.00306736639243043,284.073
40040,-0.000747616023109594,"NaN",0.000591347665145632,309.9154
39709,-0.00114493401799326,"NaN",0.00446644441438852,328.3494
9587,-0.0259850702855739,"NaN",-0.0243603808484966,313.7047
21200,-0.037951410260018,"NaN",-0.0375493613327638,311.7925
9746,0.00058985880346285,"NaN",0.000701406133843344,250.7338
525,-0.0299961784173537,"NaN",-0.0250821854790882,327.1363
21142,0.026376158341178,"NaN",0.0295217903198424,321.7772
17986,-0.0748650593729302,"NaN",-0.0691465691489136,344.059
27943,-0.113594071864558,"NaN",-0.105110077307336,369.2611
28614,-0.0492883017528979,"NaN",-0.0427336820965017,355.8203
11014,0.00285841827620397,"NaN",0.00300163368777167,268.1895
29456,-0.031248580143114,"NaN",-0.0253312626283985,350.5587
8025,0.0136348544063431,"NaN",0.0185619172192168,322.1062
629,0.00414734291392423,"NaN",0.00583905285176429,295.4715
30001,0.00390739379799506,"NaN",0.00713156763778868,332.5911
17158,-0.045701946302682,"NaN",-0.0424791815252358,327.9883
44842,0.0430221417482867,671.5231,0.0466893849225885,327.0234
13503,6.2283147862334E-05,385.1947,5.0633500166918E-05,199.5809
20154,-0.0360783898183818,625.547,-0.0353523144818278,307.1523
17136,0.0016940754917821,701.3288,0.00925958435940398,350.6868
18927,0.0136434826884854,632.8555,0.01359576529936,315.9412
3891,-0.0269988757479798,601.099,-0.0270283008707454,300.041
2132,0.00583389191913653,601.8135,0.00945569019254589,307.2676
15855,6.2183965302588E-05,332.7182,6.1130305880338E-05,177.0334
28623,-0.0555874443817017,694.976,-0.0489206878082423,355.2968
30603,0.0160302292702175,748.4584,0.030744965802252,366.1585
2058,-0.00449237588047437,642.6534,-0.00396145611334087,321.518
31428,0.00220527527570518,612.1548,0.00576558642939788,306.513
17764,0.000883200938245388,630.2093,0.00281072936054335,311.0691
3743,-0.0236684400249018,583.9213,-0.0239202795443812,297.3952
40035,-0.000783221303259044,534.301,-0.00039228939700851,271.6853
38824,-0.00464437580680478,643.9281,0.00286425597866307,318.4369
12988,0.00061545383813943,440.6585,0.00067169228615075,225.1383
38270,-0.00811409706589233,580.1779,-0.0070860205613546,293.9849
15063,-8.9831886227564E-05,372.1892,-8.5007724063124E-05,194.0623
38084,-0.00908913114189372,587.8871,-0.00793081564039418,292.5719
5839,0.0020022829493456,606.0576,0.00129426761733515,298.6105
28701,0.0148723726892511,803.1338,0.0257489048601198,399.3611
17982,-0.0336051071649854,679.9596,-0.0252734099862614,339.2065
29,-0.00033740299502614,391.5971,-0.000303617534667744,196.8556
17036,-0.0385107736105009,624.4414,-0.0378353564347172,314.5728
15390,-3.1175496070578E-05,376.6209,-3.1220241680396E-05,195.1928
39705,-0.000677116410160442,583.8703,0.00164353454983171,288.5798
299,-0.057664424962595,666.2817,-0.0554689134466034,332.1468
41579,0.00127383699698496,515.2293,0.00189212775228431,267.044
11322,-0.00655408549525367,550.7111,-0.00628363264673189,281.606
810,-0.0196336613422606,612.829,-0.0202353954161978,301.8971
33936,-0.0586758043697763,678.3273,-0.0541095537212384,333.35
11755,-0.0034435974318055,624.9102,0.000779505609718734,311.3315
40217,-0.000209219987500776,494.8914,1.5710946968504E-05,250.015
5950,0.00144909325517097,712.3017,0.01289084204744,352.1738
22528,-0.0132269023421925,595.7163,-0.0124237887330018,296.0852
15145,3.8578207777878E-05,359.4897,3.5390186005466E-05,187.6853
20121,-0.0319163696978944,609.1853,-0.0317410165946079,304.0133
24767,-0.0111423415871814,639.6326,-0.010136064744447,312.6043
19332,-0.0190942748620329,662.5619,-0.0166599272392305,325.7064
40795,0.000313314676520338,498.2967,0.000175284733555546,250.6283
2695,0.0560932705225717,"NaN",0.0600486957450307,339.3945
3330,-0.0122810637386185,"NaN",-0.0113904429294291,300.39
1802,-0.0052532742589533,"NaN",-0.0042950433332023,310.7245
22415,-0.0208108120123805,"NaN",-0.0107448304215624,352.3447
31289,0.0360391793689633,"NaN",0.0360726572071658,336.4219
20618,-0.0413852997152078,"NaN",-0.0386341071236811,330.2555
38756,-0.00770618192897213,"NaN",-0.00153699049875136,336.144
33159,-0.0995126643363294,"NaN",-0.0950780691088729,342.1267
7114,0.00733755689957857,"NaN",0.00881585863776361,295.803
21918,0.047025448649787,"NaN",0.0509224657697872,323.2772
18271,0.0276408186921599,"NaN",0.0326968835936586,330.595
29749,-0.0846774110729271,"NaN",-0.079902326888021,349.3641
9,-0.00554731643176321,"NaN",-0.00548740243410154,259.1958
20463,-0.0165076167130007,"NaN",-0.0137840729670424,313.5158
3561,0.00616025965334776,"NaN",0.00909266142729476,310.9143
11023,0.00873059311099209,"NaN",0.00875740281004667,271.1994
31065,0.00480626375071366,"NaN",0.00863452493679319,324.0709
10161,-0.0568856443002192,"NaN",-0.0566152131593196,312.7733
14599,9.6780702803102E-05,"NaN",0.000136317403846124,211.8991
2219,0.0114147123931363,"NaN",0.0165011143854302,323.7899
34911,-0.0488455245161698,"NaN",-0.0451612958512915,332.2711
8392,-0.0414229253688807,"NaN",-0.039261524937105,320.7635
667,0.0238745232209887,"NaN",0.0322983227259712,334.6669
11835,0.000841795131851518,"NaN",0.0122198895061915,339.0349
21508,-0.0205839808421746,"NaN",-0.0168499682053365,314.6396
21699,-0.0344336480451294,"NaN",-0.0338676985951484,302.5113
8512,0.000961868328556022,"NaN",0.00192953801847433,290.6279
44811,0.0449742360069828,"NaN",0.0500485292949913,333.9537
35222,-0.0405234106798629,"NaN",-0.0315074928959483,334.8542
19129,-0.0347531971276807,"NaN",-0.0327915071978984,324.2206
28643,-0.00938620754553455,"NaN",-0.00225884805932557,343.9079
302,-0.036051939977575,"NaN",-0.0363139177781507,307.3123
13245,-0.00226037179813184,"NaN",-0.00229619089104045,230.3089
43323,0.0117929583055224,"NaN",0.0131645234760538,314.1091
35909,-0.033128120378502,"NaN",-0.0327985087624122,319.5171
23509,-0.00182438588873637,"NaN",-0.00181257326597985,272.6105
28920,0.00844942909759282,"NaN",0.0216896080943664,343.6334
13121,0.00259800050002008,"NaN",0.00256642155576009,223.279
39001,-0.00454284164766689,"NaN",-0.000973167289606052,316.6392
44912,0.044066185672136,"NaN",0.0470332173774098,309.3984
9914,-0.000120873164244554,"NaN",-5.9747737096122E-05,238.4133
20309,-0.031245717334307,"NaN",-0.0292743922077915,308.276
26649,-0.0532726527311087,"NaN",-0.0515650995662424,320.8437
35231,-0.0425883834299468,"NaN",-0.0425298059240058,351.5072
36455,-0.0266156683946374,"NaN",-0.0268224685041735,303.1015
31464,0.00328725747139626,"NaN",0.00343396442041986,239.9691
38662,-0.00480798822230335,"NaN",-0.00484297710165658,281.7993
9631,0.0404391229974715,"NaN",0.0433463548658864,314.8886
10620,0.00456518490888679,"NaN",0.00474743541253642,254.6393
12839,0.00407009291754753,"NaN",0.00426278874756772,258.0769
28633,-0.0469879625027033,"NaN",-0.039991120278321,359.8589
26168,-0.0218549910196059,"NaN",-0.0208417650128063,303.0698
29055,0.00723359427836776,"NaN",0.0186375557415193,347.073
1006,0.00323025115658924,"NaN",0.00403194602869129,290.8609
9620,-0.00193407596868454,"NaN",-0.00203534443135902,242.3254
26617,-0.00914247869920533,"NaN",-0.00265321947156983,303.0171
37880,-0.0103192863919416,"NaN",-0.00954774195294812,276.5764
10571,-0.00526386271728785,"NaN",-0.00529710852088934,246.3209
6026,-0.00874309227002354,"NaN",-0.00666216638878996,319.6558
1086,0.010081344917866,"NaN",0.0120061208988906,299.3653
20634,-0.0292273998767594,"NaN",-0.0244584189832908,330.6165
27339,0.0365420119186841,"NaN",0.0571456932563528,379.3611
34930,-0.0452029880239283,"NaN",-0.0447416155844876,329.4148
29346,0.0013635865159374,"NaN",0.00846514374395116,368.2567
26049,0.00212715933421165,"NaN",0.00688596779600477,304.2612
11400,-0.0363173450030954,"NaN",-0.0328043499952784,316.6041
23137,0.00414547887941777,"NaN",0.00507825900832748,281.3185
40808,0.00030437419363201,"NaN",0.000462954616633264,243.2074
10764,-0.000202162977582496,"NaN",-0.000238167201890434,243.742
24573,0.0125642957626344,"NaN",0.0139589509609176,296.5249
15893,-6.993302180429E-05,"NaN",-7.1672712185764E-05,174.089
32037,0.0123679168979241,"NaN",0.0229047055872384,368.4944
33599,-0.067332319019049,"NaN",-0.0642437429204845,331.0632
35800,-0.0332735303301589,"NaN",-0.0321121520223209,331.8161
11216,-0.00357501772108435,"NaN",-0.00239605272243392,280.7469
12852,0.000362045011371256,"NaN",0.000334232545559506,232.4734
21134,-0.00689481775717774,"NaN",-0.0061369433404916,276.0237
12277,0.000226677777639358,"NaN",0.0001755250404222,223.4171
45216,0.0631000521072741,"NaN",0.0670174162348836,338.2157
1748,0.0265196863330907,"NaN",0.032379410847596,326.472
41756,0.0027019933748654,"NaN",0.00816913552027985,320.2207
36915,-0.0199816474319823,"NaN",-0.0133214776061965,343.1261
20660,-0.0412870901238312,"NaN",-0.0396724668470277,338.0508
32577,0.0354394213354646,"NaN",0.0449173951187119,336.9817
33476,-0.0678576278795857,719.5486,-0.0630174512965762,352.2585
26072,-0.0318491465677137,629.6696,-0.0312057751586416,312.5479
28867,-0.00884023050667661,694.7481,0.000233657049758004,347.8278
28288,-0.00129249167919197,739.1154,0.0102104436856019,368.0076
10813,0.000454108675128298,474.0481,0.000446949694570228,241.0313
20756,-0.0433807943753735,647.4324,-0.042308232010974,313.0452
33446,-0.0721514454200359,663.9754,-0.0686158543671611,332.1093
30541,-0.00200292720155395,756.5351,0.0110409590967679,381.8955
3235,0.0246251776148716,599.8259,0.026853590460454,301.0734
13076,0.000304626664266578,511.6973,0.000423454328525152,256.0849
42165,0.00112834209487479,610.4816,0.00725249887687523,308.6904
29740,-0.0957830425750779,710.2629,-0.0914731215177712,354.267
4197,0.0157787011144616,649.1876,0.0163038307762284,322.1754
28445,-0.0134648215187027,663.0053,-0.0105720953561861,333.4702
37385,-0.0177104411379284,680.1903,-0.00592052071663951,342.9933
36967,-0.0184410381005737,657.8249,-0.0177343765128557,322.9402
29615,0.0113400624977312,686.658,0.0194089694716413,338.2163
14154,0.000208783424942358,395.0143,0.000215844115202488,201.3213
17122,-0.0127144600890108,634.4989,-0.0123733983177134,315.5039
4076,0.0150557245362198,648.5188,0.0196337366770215,318.8465
15681,-2.5783265998598E-05,388.9939,-4.6491348477352E-05,199.8743
7907,-0.0301210304248871,693.7498,-0.0223117447965586,342.2299
32381,0.0387943640434854,704.4736,0.0465181689393316,346.5173
19365,0.00414798085009453,618.3383,0.00697147634969449,305.3285
43359,0.013140451906981,622.6629,0.0132852088887133,313.1633
10269,0.00347906953038359,508.2035,0.00364777417489507,252.6991
36463,-0.0266007528551226,641.3707,-0.0249945565227686,312.4575
1782,-0.0423075921354472,676.7673,-0.0388957837797748,325.6806
20323,-0.0126725766017283,630.9633,-0.0109640212151492,312.8333
8055,-0.0215262068673596,563.0183,-0.0217462408962451,287.2586
16180,-0.0211258557584008,633.265,-0.0207613960114753,313.6341
13805,0.00112299276874508,423.9462,0.00114940664506086,210.7272
43970,0.0246933526218656,678.5268,0.0296295572376331,336.3182
6281,-0.0123529252688041,678.0113,-0.00412791943429164,335.746
1448,0.0468635375383643,702.012,0.0546710460203634,340.5375
44376,0.0296305030180042,650.326,0.0338715841934049,314.2011
12711,-0.00139427435188264,425.2551,-0.00139305272274682,214.6161
27432,-0.0694899044318647,705.2296,-0.0625896727073323,359.0004
39830,-0.00105116110388736,528.0208,-0.00105724564258854,266.7307
33549,-0.0716252876147045,646.9034,-0.0692260473763581,334.1171
39367,-0.00266027381395457,564.2047,-0.00112480172928274,288.8831
5056,-0.00809265557795118,"NaN",-0.0030339151612627,345.8791
38810,-0.00520155888576827,"NaN",-0.00252251356371941,316.5574
4499,0.0325305182797351,"NaN",0.0380190899131354,335.936
26329,-0.0492717620919943,"NaN",-0.0414953431893356,349.2907
18077,0.00275722391643032,"NaN",0.00348600088921334,303.9315
17988,-0.0342739263191403,"NaN",-0.0310930595965997,327.9961
39954,-0.000740813078686036,"NaN",0.00214053200340124,295.4415
27266,-0.0174183266383819,"NaN",-0.017226246524247,299.4928
35547,-0.0417747286267186,"NaN",-0.0394443071721913,333.7063
12874,-0.000793689342440954,"NaN",-0.000752591676852228,232.7526
10488,0.000300056345279722,"NaN",0.000266568443757238,233.4195
17214,0.0198689099302049,"NaN",0.0219148411300706,298.5695
42929,0.00671810396443319,"NaN",0.0252258494523533,346.9529
24466,-0.00605703387004535,"NaN",-0.00581323873810631,267.0826
25446,-0.00389703876258718,"NaN",0.000769951241183888,319.0942
34349,-0.052391509322465,"NaN",-0.0509298639548782,333.8685
2557,0.0583181656383651,"NaN",0.0627121980898246,345.861
10478,0.000543394417673302,"NaN",0.00051846762749645,250.8498
25945,0.0158649374185405,"NaN",0.0247141271643792,352.3094
5256,-0.027698460660645,"NaN",-0.0275448651868006,310.9277
17101,-0.0408759070438962,"NaN",-0.0401450884604526,321.8523
23419,0.00347615059507081,"NaN",0.00466984674361955,293.9622
2961,0.0473118152107523,"NaN",0.0509233546698969,326.8214
29721,-0.0609324929873649,"NaN",-0.0492129237715871,378.1284
5949,0.00403661935616074,"NaN",0.00688738647785427,311.4333
36159,-0.0290126145579473,"NaN",-0.0286146998853622,320.4849
21364,0.0149020155935585,"NaN",0.0186054903654565,328.8015
18141,-0.0359885270970121,"NaN",-0.0358847211794511,311.1374
37892,-0.0102558410171575,"NaN",-0.00786997480693801,327.5596
30746,-0.0268555342809622,"NaN",-0.011634092692355,391.5441
35854,-0.0340071115229597,"NaN",-0.0323874246723803,329.2695
4611,0.00572267349240361,"NaN",0.00498173685926742,296.5605
6873,0.0296821650160282,"NaN",0.031879550753658,335.2319
14683,0.00012373588624721,"NaN",0.000130584483236548,194.9275
5759,0.0563231146236131,"NaN",0.0597924455781616,332.01
40118,-0.000307256019398036,"NaN",-0.000229003501710994,230.1698
7987,-0.0559717837842511,"NaN",-0.0547576228723923,326.6685
26614,-0.0245072184633976,"NaN",-0.0226535016221155,324.9886
1167,-0.0033523814875138,"NaN",-0.00328357741771499,280.0939
27251,-0.0176348036757821,"NaN",-0.0172972586462277,307.3193
32201,-0.0100873129781695,"NaN",-0.00540322046718282,350.7078
42692,0.00509137553851367,"NaN",0.00690172372695495,320.6111
15776,-5.5523836102334E-05,"NaN",-5.876306591995E-05,179.213
17925,0.0369826668765563,"NaN",0.0433953180867831,353.68
2583,-0.0272909638298829,"NaN",-0.0269106401404366,300.6462
22936,-0.0446168902087416,"NaN",-0.0400891868520215,343.7429
12702,0.00225968484688307,"NaN",0.00231716484331925,230.3232
39326,-0.00154834183793679,"NaN",-0.00044833736794097,285.4585
3785,-0.023804744465237,"NaN",-0.0238700120231222,301.7212
18106,-0.0387470509115444,"NaN",-0.036675913777981,330.6992
30995,-0.0076175385771036,"NaN",-0.00533740916239515,326.4088
9006,0.0107594988382992,"NaN",0.014320242770533,314.5631
11236,-4.0557107046016E-05,"NaN",-6.579197598602E-05,265.6711
38362,-0.00600119583152641,"NaN",-0.000941831670773314,341.799
7687,-0.0347666231788342,"NaN",-0.0300758980605293,335.0986
29705,-0.0964904662787343,"NaN",-0.0913775190141653,365.6637
23618,-0.00722517010131767,"NaN",-0.0069274518071459,281.3547
28797,0.00950912232424928,"NaN",0.0149105351171773,347.1281
41441,0.000468530224874072,"NaN",0.000663781878564292,284.7822
13229,-0.000106209320655698,"NaN",-0.00014242525537003,225.688
17840,-0.0156498264943746,"NaN",-0.00920009096563097,333.2881
11890,-0.00499868510750547,"NaN",-0.00496245664085298,268.1588
43341,0.0104503909786393,"NaN",0.0276537002064641,352.3236
21926,-0.0594424349975596,"NaN",-0.0555347989606885,337.6934
26744,-0.0513572821900825,"NaN",-0.0505804319498658,323.1566
7277,-0.0155779234899337,"NaN",-0.0120519981464792,325.1045
11732,-0.004541402384475,"NaN",0.00777631952199991,340.447
26484,0.0107711946544885,"NaN",0.0183257700580544,333.5156
28468,0.0266631310339013,"NaN",0.0383600013844418,373.0515
28946,0.0185154079835978,"NaN",0.0300066731326874,391.0209
12111,0.00204543119093486,"NaN",0.00206925752352374,236.7096
14103,-0.00033179084377993,"NaN",-0.000314385150410876,230.9556
11328,0.00032595950198558,"NaN",0.000314036941091346,231.6976
9131,0.000183153892741314,"NaN",0.00443442074741548,309.915
29608,-0.055375348555215,"NaN",-0.0507337160964501,346.6541
20111,-0.0211384745297669,"NaN",-0.020788742138382,313.1379
6782,0.0214704713393546,"NaN",0.0350960424037953,346.1218
41839,0.00253443465029999,"NaN",0.00776141394376225,318.4089
3035,-0.0535044543027128,"NaN",-0.0509991111498087,334.6438
15664,-5.4813782374962E-05,"NaN",-5.1226693720648E-05,181.4454
35959,-0.0342800049725599,"NaN",-0.0318940508395859,326.4149
8052,0.0171137345679681,"NaN",0.0271735647690224,338.1646
26333,-0.021684174986513,"NaN",-0.0208742724962945,314.1152
33628,-0.0648003894314571,674.143,-0.0625808019705276,327.9004
38711,-0.00448469106600636,576.7494,-0.00491140224944502,289.3688
43632,0.0168240364733953,655.7096,0.0233353866562451,325.8124
522,0.0173359244602916,668.4008,0.0183662066517963,333.1992
12092,-0.00222251218982151,556.8745,-0.00116832494641302,279.765
33061,-0.170918496033239,731.3855,-0.166885656656463,362.7817
22684,-0.0255534923843345,621.9598,-0.0241524479428005,312.7321
41863,0.00177223847117378,538.9303,0.00307031544532073,270.9203
20468,-0.0419345918446406,701.0471,-0.0376965970237796,342.5973
16930,-0.0708246162498887,669.3306,-0.0684565309445021,332.3828
10957,0.00121035261683589,531.8449,0.00144059473684819,268.9288
2853,-0.032774958531654,610.5968,-0.0327552481279449,303.7388
41912,0.00202106791456565,512.5459,0.00243846798714033,258.9061
20911,0.031663958657653,666.7801,0.0376219993582079,326.3952
22822,-0.031733431460124,662.9753,-0.0275175477774449,329.1559
3993,0.0175333388752374,632.9214,0.0203180883089127,312.2214
25436,-0.0157340606244587,600.6571,-0.0142650342179562,301.2543
31181,0.0337860813837696,691.3459,0.0449909916817758,341.0822
35801,-0.0346271103772936,621.8934,-0.0326441045456234,312.6736
41196,0.000799541988312478,500.1276,0.00104638796799597,256.3019
18581,0.00827309781359328,629.8646,0.0126906589457428,309.0382
26081,-0.000329877550108736,629.1695,0.00243820276687641,309.0868
5214,-0.0555246383882853,669.2985,-0.051602777343352,337.1384
22957,0.0140469906129109,613.9711,0.0145071365300618,306.3192
