levels,lowest,high_level,low_level,method,datasets,S_shared,train_time,test_time,mae_error,median_ae_error,minimum_ae_error,maximum_ae_error,mae_relative,median_ae_relative,minimum_ae_relative,maximum_ae_relative,mae_std,median_ae_std,minimum_ae_std,maximum_ae_std,pearson_error,spearman_error,kendall_error,pearson_std,spearman_std,kendall_std
2,SCAN,40,21,Multitask,AT,1.0,0.3557465076446533,0.04871249198913574,0.013336089809321031,0.009472467850817914,1.7281720045877373e-5,0.12572127864108382,13.415817927673524,0.7208983366467399,0.003989847762255735,1549.3980833623293,0.45255750178434895,0.4052638774394175,0.19482656313958951,1.4655803365998639,0.7817972627520565,0.7901549399528079,0.5951506252547787,0.1817468110184903,0.02222153048369613,0.01304858934169279
2,SCAN,80,40,Multitask,A,1.0,0.0028340816497802734,0.0056591033935546875,0.015610181472051293,0.009824758936596463,3.6859597006336925e-5,0.12229751781223246,19.051286165640597,1.0814979466784376,0.001776584799145385,2777.1883360497263,0.3925601394620214,0.35671640982288766,0.15795278686628172,1.4768565552248012,0.6631503845703732,0.609718935699563,0.45133480338251286,0.3267959519221162,0.10451798845691852,0.07088557993730407
2,SCAN,80,41,Multitask,AT,1.0,0.9306931495666504,0.09842681884765625,0.012073574776299337,0.008372615560128702,6.170556883962168e-5,0.09877366241916857,18.832089711862228,0.8270946219021322,0.006148989368838454,2777.022453564528,0.3520348192421455,0.32295839014125816,0.14704943273345067,1.1389687003696212,0.8269661101330934,0.7675477731674538,0.5862160183373737,0.2830102261346508,0.08250703131866523,0.05411442006269593
2,SCAN,160,80,Multitask,A,1.0,0.010171175003051758,0.008733034133911133,0.010719811250034067,0.006717478899960608,7.443495503861586e-5,0.1021419943767102,7.8428091233102695,0.680260798539852,0.0008578393236796038,307.0832022193857,0.30027232393709863,0.26757458486516905,0.10532827897421891,1.4122930205595938,0.8299828896991669,0.7639207826302583,0.5938966453365464,0.40345993472910024,0.11740068262385375,0.08079937304075235
2,SCAN,160,81,Multitask,AT,1.0,2.6422455310821533,0.22447609901428223,0.008215140361958232,0.005262896178632918,1.6780171111260535e-5,0.07473401299575058,5.846268763165558,0.5504478046550776,0.001935155308960214,259.0823962228494,0.2707578892587973,0.24348126153247163,0.10146525861384251,1.0800489555918644,0.9131882053438658,0.8575241651358659,0.6895909878466482,0.2997432089897401,0.10787580933407553,0.07488244514106583
2,SCAN,320,160,Multitask,A,1.0,0.026511192321777344,0.015388011932373047,0.008568600906976583,0.004546265883796981,1.2327468517023266e-6,0.11944714588535067,6.147832124259875,0.47319263768834774,2.584407064555822e-5,585.5159231320682,0.22920288386353596,0.1986337914207288,0.0753387642507376,1.2706196220643418,0.8694914784448388,0.8305313940312283,0.6727406326954017,0.459222285050299,0.13909706149474116,0.0933385579937304
2,SCAN,320,161,Multitask,AT,1.0,8.077644348144531,0.5380339622497559,0.006814975413342046,0.0041684256667556836,1.876079306940316e-5,0.08516938378451697,4.424052966996719,0.3964388865225845,0.0011293857746570172,379.4143752271846,0.2090461791569173,0.1825595497839571,0.07307297035321461,0.9821990500663021,0.9267545173320851,0.8971434702910581,0.7493509683249058,0.4397189799359251,0.12403905311575308,0.08405172413793104
2,SCAN,5,8,Multitask,CA,1.0,0.00028896331787109375,0.0029380321502685547,0.017673181443549384,0.009203926681823217,7.24209052360876e-6,0.20494322227002268,15.370359776409163,1.0840766679400058,0.0006644740302994216,1157.3368286807597,1.0262582380685512,0.9328948583563602,0.4565860059885155,2.499410696358493,0.2947346202823615,0.33449191462001937,0.23247612077853333,0.18416115491103302,-0.014863548472153048,-0.015634796238244514
2,SCAN,5,9,Multitask,CAT,1.0,0.0655367374420166,0.01904463768005371,0.008860518654067406,0.005121837791418548,9.615883975745178e-6,0.10661567925184133,5.510933650743313,0.4574060047784643,0.0012344186942876815,452.5456445815538,0.7802400081270494,0.7287270975185909,0.353230763787749,1.7800326451476045,0.9818766527536928,0.9471354410334397,0.8324663247802397,0.1833656039751417,-0.058644859813084114,-0.03170062695924765
2,SCAN,10,15,Multitask,CA,1.0,0.00038504600524902344,0.003126859664916992,0.01776437942425154,0.010278224735974974,2.5846851038730315e-5,0.20718017673328837,25.83546859720165,1.2873636051584925,0.013717292870784345,2646.0455629183007,0.8073213708025093,0.7379367246314941,0.32547544397842565,2.4114623590695823,0.32069950299326017,0.3804762146289803,0.2691158465143831,0.3569561963441417,0.19283977382591627,0.1282131661442006
2,SCAN,10,16,Multitask,CAT,1.0,0.11346149444580078,0.030617475509643555,0.008963606577484365,0.005354172456478989,3.1361159102181665e-5,0.10563883520368408,13.885185064205993,0.6173354653879551,0.0019054494136801423,1375.809273644128,0.6179948819901777,0.5738162416426065,0.26268141047236143,1.7132555539653462,0.9570459373454931,0.9060217967337578,0.7642811667263589,0.34997117899399716,0.19391021884979345,0.13044670846394985
2,SCAN,20,30,Multitask,CA,1.0,0.0009319782257080078,0.003740072250366211,0.01951768977736041,0.010325759580859371,1.790838803934422e-5,0.22961450964961644,15.920302051233458,1.2378037213395505,0.001088090716647291,1182.2721068178603,0.6408477278723245,0.5637656982264603,0.28072088727471467,2.177957617762209,0.26929214590603,0.35870127078342584,0.26754837161659273,0.3143889883385897,0.15574370843465268,0.10466300940438872
2,SCAN,20,31,Multitask,CAT,1.0,0.3151071071624756,0.04317212104797363,0.009999128039153883,0.005756062513427444,4.15210823687083e-5,0.10943883271580032,11.121758928338641,0.7120879487117334,0.0021875343881943413,684.7759082798673,0.49670846979546573,0.44422779636881626,0.23188436266980186,1.5569083366317737,0.8685363603542804,0.8275685338796552,0.6499338729325519,0.28372431466067505,0.21939691793865174,0.14796238244514107
2,SCAN,40,60,Multitask,CA,1.0,0.002582073211669922,0.007837772369384766,0.016450960612980854,0.009580816848585284,0.00011130330006586228,0.14757349905890024,12.734818114457514,1.0081649444239948,0.007700359581266488,821.7749296775124,0.4979128584591928,0.4395858175491205,0.19868799670791515,1.864793846189995,0.5658828537025112,0.5192701267488223,0.39635562134251584,0.3388528289132221,0.11875054932177072,0.07962382445141065
2,SCAN,40,61,Multitask,CAT,1.0,0.8612725734710693,0.08052277565002441,0.008943026224940222,0.00592227975977311,7.690141921801869e-6,0.0954946301693976,6.873312255168034,0.6156759132684041,0.00043899490527019784,742.5407729736904,0.3930033064639158,0.3509997014487973,0.16931482257892508,1.3474228304238407,0.910779119195977,0.892960565816518,0.7223904000829116,0.2912677075352739,0.0693233088213752,0.0460423197492163
2,SCAN,80,120,Multitask,CA,1.0,0.006840944290161133,0.007912874221801758,0.014816936227318422,0.009152572865980473,6.245007609150671e-5,0.11619078089404712,15.109899511327935,0.9785978526768853,0.0015757146038211268,1919.7916999726697,0.3796613791615136,0.3434274256949206,0.1536096543582414,1.465494515366023,0.6939677712574398,0.6146734545785731,0.45697771301455814,0.323652424040281,0.09074136466176427,0.05991379310344828
2,SCAN,80,121,Multitask,CAT,1.0,2.2994425296783447,0.17598366737365723,0.008440855094814396,0.005565368904984127,7.453032790951525e-6,0.07116916147616534,10.34759910622204,0.5950300226235153,0.00024204328845308455,1692.2225203663825,0.3076407273129316,0.2816764466806012,0.13362431230870636,1.071653656880329,0.9186685120083219,0.8610075995047879,0.6967229986315943,0.2987125677886658,0.07751040049219231,0.049490595611285264
2,SCAN,160,240,Multitask,CA,1.0,0.02097606658935547,0.013221979141235352,0.010225417870852179,0.006016643063650462,8.5700209239703e-6,0.09503437407381185,6.424620987317847,0.6860595878896891,0.00011315834320182106,244.3677313618449,0.29036926654198997,0.254322600534693,0.1021598318454405,1.4027886644747862,0.8491323444958171,0.78250727805981,0.6128630915998098,0.4220957154777909,0.14026711686637564,0.0942398119122257
2,SCAN,160,241,Multitask,CAT,1.0,6.970288515090942,0.418898344039917,0.00610556465906893,0.003967003120032496,3.5998421980938666e-5,0.05466242831042585,3.2941301299888566,0.38428809573078576,0.001671806167650492,133.68545280429063,0.24285318758349567,0.21875721142526988,0.09601275394809165,1.0260281657553043,0.9521395442335866,0.9187422648587056,0.7706686269348547,0.32058176857874776,0.045858113848768055,0.030094043887147336
2,SCAN,320,480,Multitask,CA,1.0,0.07048797607421875,0.026847124099731445,0.008178745942211284,0.004434957258749906,2.0055018000529612e-5,0.1068997199854095,5.9325376828609695,0.4736013125224773,0.0008356099152141738,553.5996712540568,0.22150235580786887,0.19219186451102355,0.07188020550134198,1.2549299389562034,0.8844572421614625,0.8421112864263604,0.686691159285736,0.4492365168430537,0.13391146397914042,0.08961598746081505
2,SCAN,320,481,Multitask,CAT,1.0,23.230437755584717,0.8859908580780029,0.005360646067800569,0.0032130305339019144,1.1977017355652869e-5,0.06709149639116757,3.8494539827314727,0.29184919739523346,0.003653017271222906,329.37252930047157,0.19175821530864384,0.16877283086065037,0.07055209437236307,0.939117374455954,0.9565771331183222,0.9328127835304396,0.8006465843550954,0.3956456003638871,0.05046436000351566,0.031818181818181815
2,SCAN,5,5,Multitask,A,1.0,0.0003170967102050781,0.002975940704345703,0.017982179711407947,0.01053344468990454,8.283214329368911e-6,0.20989049927897155,14.04650681641417,1.0667337316996548,0.0021409599751617135,990.351967007275,1.0238965795327692,0.948976524386433,0.45889129355650043,2.4963599589813206,0.2646929451627198,0.314599497516837,0.21805535171886198,0.2002745250203834,-0.02567127120382035,-0.019122257053291535
2,SCAN,5,6,Multitask,AT,1.0,0.05777430534362793,0.019414663314819336,0.01388112576179871,0.008929047658665139,1.639979269114477e-5,0.1299059536745084,19.783593136951108,0.7914027122459386,0.0023978712524682384,1765.7300861288502,0.8836090766510312,0.8374687630261601,0.4453516338227672,1.832711594227369,0.8624573878213794,0.806373491035277,0.6311633610315124,0.1748139266083633,0.021263513315559722,0.014067398119122257
2,SCAN,10,10,Multitask,A,1.0,0.0003199577331542969,0.003100872039794922,0.0186164607599865,0.009923448754810466,2.0346118113617057e-5,0.19532480843413408,29.72232940781795,1.22817810855237,0.0018717442402507046,2933.590628419909,0.8004024137297702,0.735635408812114,0.3247841090072046,2.3917784555855763,0.317861355667119,0.34755607525497906,0.25975018400008565,0.36460903760167057,0.15774214103653356,0.10654388714733543
2,SCAN,10,11,Multitask,AT,1.0,0.09078359603881836,0.024457931518554688,0.01222123608796236,0.008391046829644812,3.122679405656077e-5,0.13062537578795022,14.71322427664739,0.7398420618896218,0.012195260870911917,1570.7211941747912,0.6954659498407769,0.6443931514173113,0.3186962510657112,1.7737455905842094,0.8741526534255182,0.824963831719336,0.6566740149930504,0.28754065318069855,0.06192174728268831,0.042202194357366773
2,SCAN,20,20,Multitask,A,1.0,0.0006101131439208984,0.0034918785095214844,0.020141268986245568,0.011338808777748318,9.616499006801643e-5,0.17894423349268243,22.511765110349295,1.4895692965684173,0.0039960732447451835,1381.1103079719558,0.6382345882755531,0.569501124693861,0.2916302843021521,2.0976422401773966,0.2928023210572229,0.333233783966694,0.24556453617508286,0.3199136691737229,0.22626234142911553,0.1532523510971787
2,SCAN,20,21,Multitask,AT,1.0,0.19639825820922852,0.03638100624084473,0.016383268367219865,0.010690397915490802,2.378270355209676e-5,0.16053692646409945,22.498991760809666,1.1188854301484175,0.0019241667667729539,1382.0646408001548,0.5621599192408089,0.5105798936477857,0.2715774496094783,1.6248574933005655,0.5548075530516191,0.5800251479645654,0.4353857462974959,0.3770977919867058,0.2546846160607037,0.17456896551724138
2,SCAN,40,40,Multitask,A,1.0,0.0017049312591552734,0.004374980926513672,0.01682582945572407,0.011091253773790598,2.9160190424106468e-5,0.14257755041959638,17.61988012512084,1.0142932831782794,0.0013411209459979233,2001.9186972433392,0.4955655035581712,0.4420666611824817,0.1999622094051525,1.7786758990491844,0.5543112101514834,0.5161721333674204,0.38918442368512496,0.33303835759497863,0.07929423138897841,0.05254702194357367
2,SCAN,40,41,Multitask,AT,1.0,0.576380729675293,0.06773257255554199,0.012569047505620356,0.009071895627373216,3.155259302949076e-5,0.11377940200071668,17.739487713216665,0.7054546259161438,0.0008330118397031456,2001.8391911403176,0.43979336491878096,0.3919247559773355,0.18689532423960137,1.4410624160416443,0.8147655815280744,0.8203859646746863,0.6245799664607928,0.21978268907135018,0.0500483403158234,0.03279780564263323
2,SCAN,80,80,Multitask,A,1.0,0.0044879913330078125,0.0065991878509521484,0.014644985705320714,0.009717330046020031,0.0001008698470664135,0.11881525275696851,13.43181628737413,0.9407007091795673,0.005300109571060169,1942.8584082386772,0.3791558408865576,0.34474734184517114,0.1529580717627193,1.470391760134891,0.7053674442828896,0.6487629175375164,0.4836639731494391,0.32348166361034075,0.09785874373773182,0.06747648902821317
2,SCAN,80,81,Multitask,AT,1.0,1.5679826736450195,0.13660144805908203,0.01106672790279232,0.007750228842585455,9.448726539270855e-5,0.09587201404490367,12.233344320113225,0.7364211961885321,0.004761132032079987,1943.1127845371661,0.3397518988758447,0.31162539357321084,0.14316681475861928,1.1268991625201716,0.8495720658395465,0.7950473854376285,0.6167817788442858,0.2676183306727684,0.0803998330061817,0.05438871473354232
2,SCAN,160,160,Multitask,A,1.0,0.01575779914855957,0.010901212692260742,0.01006664087708697,0.006100059101097465,1.6535188018047126e-5,0.09553506250980334,6.31053391231424,0.6270545845951547,0.0008427385681572946,293.07847368521743,0.29005048073199274,0.2583632606812979,0.10194742172938125,1.3801481324356428,0.8549594648185483,0.7962796979535475,0.6236786683945633,0.4043241656964446,0.16086119005068408,0.10897335423197492
2,SCAN,160,161,Multitask,AT,1.0,4.538852691650391,0.32983851432800293,0.007585206597716982,0.004698576889162252,4.801414551059216e-5,0.06939555883496316,4.442044690643642,0.5229828016722609,0.0031037329583347203,154.2134395149602,0.26287398972901266,0.2366194043313669,0.09885149522695619,1.0588614157566523,0.9254955130104665,0.8797903860215707,0.7167866773233109,0.31402396717190423,0.09254826707292063,0.0641065830721003
2,SCAN,320,320,Multitask,A,1.0,0.04592704772949219,0.02007913589477539,0.008138517665687604,0.004654433349249478,2.141974349764708e-7,0.12612541674704372,6.058092190509752,0.46154391621713237,1.765686406415475e-5,554.6390557210989,0.22172407675343958,0.19138802452571418,0.07284445104594936,1.2475270818895914,0.8828447868270758,0.8455101251961212,0.6889248110150872,0.4671813045721951,0.14593318782409984,0.09909874608150471
2,SCAN,320,321,Multitask,AT,1.0,14.604770421981812,0.6661050319671631,0.006442740970816108,0.00341725251215654,3.805258173159021e-5,0.07486415881964908,5.337962500207016,0.36085805446188585,0.0021406574393725867,493.3977408289653,0.20331359477882782,0.1780736971244478,0.07148105286459969,0.9651405215335216,0.9395166125263135,0.9069686448793474,0.7614597119103363,0.4548443460134,0.09072122286350452,0.06359717868338557
2,SCAN,5,10,Multitask,CA,1.0,0.0004379749298095703,0.0029909610748291016,0.017808196535275465,0.00963682332700085,2.135981043759408e-5,0.2054753135662926,22.322448456227367,1.0254057842523738,0.0014946744075717891,1735.2435460792033,1.0034633792953755,0.9253479723760099,0.4393216775749951,2.4957391648076324,0.2966517066087309,0.3412505902923952,0.24050942962970892,0.21810895847216244,0.027792751882342603,0.016692789968652037
2,SCAN,5,11,Multitask,CAT,1.0,0.0818331241607666,0.022866249084472656,0.008851796066897847,0.005139369765452187,3.852064799819699e-5,0.10632192522666635,4.932676515490754,0.45649699576853353,0.004945006421145468,400.88564074014266,0.7802326934828222,0.728724738217112,0.3531849698362898,1.7800326052028086,0.9823555383418714,0.9484382498819931,0.8343472946575883,0.18098538707537173,-0.0659438812879032,-0.037578369905956116
2,SCAN,10,20,Multitask,CA,1.0,0.0004830360412597656,0.0032510757446289062,0.018390011054129136,0.009797495358271839,3.376668438805769e-5,0.18086406092121637,26.112981497338335,1.1682677919563038,0.0007954653846969107,2685.8923631251932,0.7792350561586203,0.7106651938932425,0.32190119199244,2.3877497486868284,0.3510459092798399,0.3474282663194499,0.2650404117801281,0.35040511591186674,0.15403165558257406,0.10317398119122258
2,SCAN,10,21,Multitask,CAT,1.0,0.1408233642578125,0.040636301040649414,0.009047328508966503,0.005589473249511775,1.0013511739790856e-5,0.10717840122277872,14.833546217358295,0.6060355849100554,0.0019184441764877075,1468.2626243906218,0.6179640525773489,0.573793146976631,0.2625676657962045,1.713242890601519,0.9538662635323037,0.901961574188737,0.7587950045840927,0.35157086239497853,0.19909252043476988,0.1355015673981191
